  0.0000000000E+00   301.2057019    
  0.1400000000E-08   301.2625187    
  0.2800000000E-08   301.3948918    
  0.4200000000E-08   301.5994475    
  0.5600000000E-08   301.8713401    
  0.7000000000E-08   302.2050230    
  0.8400000000E-08   302.5934644    
  0.9800000000E-08   303.0282583    
  0.1120000000E-07   303.5004938    
  0.1260000000E-07   304.0006554    
  0.1400000000E-07   304.5185465    
  0.1540000000E-07   305.0439751    
  0.1680000000E-07   305.5669743    
  0.1820000000E-07   306.0776923    
  0.1960000000E-07   306.5668677    
  0.2100000000E-07   307.0261702    
  0.2240000000E-07   307.4480866    
  0.2380000000E-07   307.8261662    
  0.2520000000E-07   308.1553515    
  0.2660000000E-07   308.4318539    
  0.2800000000E-07   308.6531763    
  0.2940000000E-07   308.8183481    
  0.3080000000E-07   308.9277851    
  0.3220000000E-07   308.9831239    
  0.3360000000E-07   308.9873196    
  0.3500000000E-07   308.9444974    
  0.3640000000E-07   308.8596564    
  0.3780000000E-07   308.7386334    
  0.3920000000E-07   308.5879626    
  0.4060000000E-07   308.4145257    
  0.4200000000E-07   308.2254154    
  0.4340000000E-07   308.0278281    
  0.4480000000E-07   307.8287395    
  0.4620000000E-07   307.6347192    
  0.4760000000E-07   307.4518817    
  0.4900000000E-07   307.2856512    
  0.5040000000E-07   307.1405855    
  0.5180000000E-07   307.0203960    
  0.5320000000E-07   306.9278452    
  0.5460000000E-07   306.8646213    
  0.5600000000E-07   306.8314269    
  0.5740000000E-07   306.8280165    
  0.5880000000E-07   306.8531461    
  0.6020000000E-07   306.9047098    
  0.6160000000E-07   306.9798954    
  0.6300000000E-07   307.0752083    
  0.6440000000E-07   307.1866231    
  0.6580000000E-07   307.3098102    
  0.6720000000E-07   307.4402141    
  0.6860000000E-07   307.5731819    
  0.7000000000E-07   307.7042015    
  0.7140000000E-07   307.8290031    
  0.7280000000E-07   307.9436320    
  0.7420000000E-07   308.0446420    
  0.7560000000E-07   308.1291868    
  0.7700000000E-07   308.1950191    
  0.7840000000E-07   308.2405980    
  0.7980000000E-07   308.2651463    
  0.8120000000E-07   308.2685764    
  0.8260000000E-07   308.2514941    
  0.8400000000E-07   308.2152130    
  0.8540000000E-07   308.1616252    
  0.8680000000E-07   308.0931131    
  0.8820000000E-07   308.0125234    
  0.8960000000E-07   307.9230183    
  0.9100000000E-07   307.8279250    
  0.9240000000E-07   307.7306873    
  0.9380000000E-07   307.6347341    
  0.9520000000E-07   307.5433122    
  0.9660000000E-07   307.4594341    
  0.9800000000E-07   307.3858008    
  0.9940000000E-07   307.3246574    
  0.1008000000E-06   307.2777607    
  0.1022000000E-06   307.2463714    
  0.1036000000E-06   307.2311687    
  0.1050000000E-06   307.2322462    
  0.1064000000E-06   307.2491761    
  0.1078000000E-06   307.2809954    
  0.1092000000E-06   307.3262309    
  0.1106000000E-06   307.3830171    
  0.1120000000E-06   307.4491480    
  0.1134000000E-06   307.5221213    
  0.1148000000E-06   307.5992778    
  0.1162000000E-06   307.6778979    
  0.1176000000E-06   307.7552462    
  0.1190000000E-06   307.8286973    
  0.1204000000E-06   307.8958456    
  0.1218000000E-06   307.9545333    
  0.1232000000E-06   308.0029305    
  0.1246000000E-06   308.0396280    
  0.1260000000E-06   308.0636370    
  0.1274000000E-06   308.0744043    
  0.1288000000E-06   308.0718671    
  0.1302000000E-06   308.0564205    
  0.1316000000E-06   308.0288682    
  0.1330000000E-06   307.9904294    
  0.1344000000E-06   307.9426830    
  0.1358000000E-06   307.8874693    
  0.1372000000E-06   307.8268540    
  0.1386000000E-06   307.7630668    
  0.1400000000E-06   307.6983804    
