  0.0000000000E+00   301.2057019    
  0.1400000000E-08   301.2062990    
  0.2800000000E-08   301.2069359    
  0.4200000000E-08   301.2082632    
  0.5600000000E-08   301.2102199    
  0.7000000000E-08   301.2124107    
  0.8400000000E-08   301.2149704    
  0.9800000000E-08   301.2179792    
  0.1120000000E-07   301.2211616    
  0.1260000000E-07   301.2244803    
  0.1400000000E-07   301.2280174    
  0.1540000000E-07   301.2315845    
  0.1680000000E-07   301.2350679    
  0.1820000000E-07   301.2385316    
  0.1960000000E-07   301.2418653    
  0.2100000000E-07   301.2449321    
  0.2240000000E-07   301.2477779    
  0.2380000000E-07   301.2503635    
  0.2520000000E-07   301.2525667    
  0.2660000000E-07   301.2544180    
  0.2800000000E-07   301.2559411    
  0.2940000000E-07   301.2570502    
  0.3080000000E-07   301.2577669    
  0.3220000000E-07   301.2581611    
  0.3360000000E-07   301.2581946    
  0.3500000000E-07   301.2578819    
  0.3640000000E-07   301.2573198    
  0.3780000000E-07   301.2565156    
  0.3920000000E-07   301.2554775    
  0.4060000000E-07   301.2543074    
  0.4200000000E-07   301.2530472    
  0.4340000000E-07   301.2516982    
  0.4480000000E-07   301.2503466    
  0.4620000000E-07   301.2490537    
  0.4760000000E-07   301.2478119    
  0.4900000000E-07   301.2466768    
  0.5040000000E-07   301.2457116    
  0.5180000000E-07   301.2449004    
  0.5320000000E-07   301.2442605    
  0.5460000000E-07   301.2438429    
  0.5600000000E-07   301.2436254    
  0.5740000000E-07   301.2435879    
  0.5880000000E-07   301.2437611    
  0.6020000000E-07   301.2441202    
  0.6160000000E-07   301.2446166    
  0.6300000000E-07   301.2452578    
  0.6440000000E-07   301.2460229    
  0.6580000000E-07   301.2468480    
  0.6720000000E-07   301.2477216    
  0.6860000000E-07   301.2486312    
  0.7000000000E-07   301.2495146    
  0.7140000000E-07   301.2503474    
  0.7280000000E-07   301.2511304    
  0.7420000000E-07   301.2518161    
  0.7560000000E-07   301.2523762    
  0.7700000000E-07   301.2528254    
  0.7840000000E-07   301.2531405    
  0.7980000000E-07   301.2532966    
  0.8120000000E-07   301.2533196    
  0.8260000000E-07   301.2532135    
  0.8400000000E-07   301.2529617    
  0.8540000000E-07   301.2525956    
  0.8680000000E-07   301.2521423    
  0.8820000000E-07   301.2515952    
  0.8960000000E-07   301.2509834    
  0.9100000000E-07   301.2503490    
  0.9240000000E-07   301.2496934    
  0.9380000000E-07   301.2490366    
  0.9520000000E-07   301.2484240    
  0.9660000000E-07   301.2478620    
  0.9800000000E-07   301.2473563    
  0.9940000000E-07   301.2469447    
  0.1008000000E-06   301.2466348    
  0.1022000000E-06   301.2464163    
  0.1036000000E-06   301.2463114    
  0.1050000000E-06   301.2463264    
  0.1064000000E-06   301.2464370    
  0.1078000000E-06   301.2466468    
  0.1092000000E-06   301.2469595    
  0.1106000000E-06   301.2473426    
  0.1120000000E-06   301.2477825    
  0.1134000000E-06   301.2482806    
  0.1148000000E-06   301.2488045    
  0.1162000000E-06   301.2493283    
  0.1176000000E-06   301.2498532    
  0.1190000000E-06   301.2503544    
  0.1204000000E-06   301.2508018    
  0.1218000000E-06   301.2511976    
  0.1232000000E-06   301.2515309    
  0.1246000000E-06   301.2517747    
  0.1260000000E-06   301.2519336    
  0.1274000000E-06   301.2520128    
  0.1288000000E-06   301.2519943    
  0.1302000000E-06   301.2518847    
  0.1316000000E-06   301.2517038    
  0.1330000000E-06   301.2514455    
  0.1344000000E-06   301.2511169    
  0.1358000000E-06   301.2507471    
  0.1372000000E-06   301.2503414    
  0.1386000000E-06   301.2499048    
  0.1400000000E-06   301.2494685    
