  0.0000000000E+00   301.2057019    
  0.1400000000E-08   303.0369096    
  0.2800000000E-08   307.2664120    
  0.4200000000E-08   313.7995596    
  0.5600000000E-08   322.4930368    
  0.7000000000E-08   333.1592004    
  0.8400000000E-08   345.5714241    
  0.9800000000E-08   359.4690964    
  0.1120000000E-07   374.5640440    
  0.1260000000E-07   390.5481374    
  0.1400000000E-07   407.1006111    
  0.1540000000E-07   423.8956614    
  0.1680000000E-07   440.6105478    
  0.1820000000E-07   456.9331865    
  0.1960000000E-07   472.5692463    
  0.2100000000E-07   487.2489679    
  0.2240000000E-07   500.7331259    
  0.2380000000E-07   512.8179980    
  0.2520000000E-07   523.3394678    
  0.2660000000E-07   532.1759666    
  0.2800000000E-07   539.2502229    
  0.2940000000E-07   544.5298867    
  0.3080000000E-07   548.0268866    
  0.3220000000E-07   549.7956707    
  0.3360000000E-07   549.9304370    
  0.3500000000E-07   548.5612551    
  0.3640000000E-07   545.8493772    
  0.3780000000E-07   541.9819555    
  0.3920000000E-07   537.1660587    
  0.4060000000E-07   531.6223273    
  0.4200000000E-07   525.5786109    
  0.4340000000E-07   519.2634666    
  0.4480000000E-07   512.8997820    
  0.4620000000E-07   506.6989432    
  0.4760000000E-07   500.8554322    
  0.4900000000E-07   495.5419636    
  0.5040000000E-07   490.9055659    
  0.5180000000E-07   487.0645158    
  0.5320000000E-07   484.1060641    
  0.5460000000E-07   482.0852513    
  0.5600000000E-07   481.0247465    
  0.5740000000E-07   480.9155144    
  0.5880000000E-07   481.7184474    
  0.6020000000E-07   483.3669041    
  0.6160000000E-07   485.7698930    
  0.6300000000E-07   488.8158842    
  0.6440000000E-07   492.3771718    
  0.6580000000E-07   496.3145310    
  0.6720000000E-07   500.4820548    
  0.6860000000E-07   504.7320662    
  0.7000000000E-07   508.9198957    
  0.7140000000E-07   512.9084036    
  0.7280000000E-07   516.5721220    
  0.7420000000E-07   519.8008734    
  0.7560000000E-07   522.5028098    
  0.7700000000E-07   524.6067727    
  0.7840000000E-07   526.0638757    
  0.7980000000E-07   526.8483699    
  0.8120000000E-07   526.9577542    
  0.8260000000E-07   526.4120643    
  0.8400000000E-07   525.2524991    
  0.8540000000E-07   523.5394521    
  0.8680000000E-07   521.3498879    
  0.8820000000E-07   518.7742775    
  0.8960000000E-07   515.9132639    
  0.9100000000E-07   512.8740048    
  0.9240000000E-07   509.7663842    
  0.9380000000E-07   506.6993469    
  0.9520000000E-07   503.7773012    
  0.9660000000E-07   501.0967110    
  0.9800000000E-07   498.7431457    
  0.9940000000E-07   496.7887439    
  0.1008000000E-06   495.2901059    
  0.1022000000E-06   494.2868372    
  0.1036000000E-06   493.8007061    
  0.1050000000E-06   493.8353315    
  0.1064000000E-06   494.3765291    
  0.1078000000E-06   495.3932792    
  0.1092000000E-06   496.8391653    
  0.1106000000E-06   498.6543069    
  0.1120000000E-06   500.7677388    
  0.1134000000E-06   503.1000617    
  0.1148000000E-06   505.5663131    
  0.1162000000E-06   508.0789870    
  0.1176000000E-06   510.5510495    
  0.1190000000E-06   512.8988690    
  0.1204000000E-06   515.0449782    
  0.1218000000E-06   516.9205556    
  0.1232000000E-06   518.4675702    
  0.1246000000E-06   519.6405192    
  0.1260000000E-06   520.4076849    
  0.1274000000E-06   520.7519230    
  0.1288000000E-06   520.6709468    
  0.1302000000E-06   520.1770676    
  0.1316000000E-06   519.2964742    
  0.1330000000E-06   518.0680764    
  0.1344000000E-06   516.5418942    
  0.1358000000E-06   514.7771188    
  0.1372000000E-06   512.8399412    
  0.1386000000E-06   510.8011366    
  0.1400000000E-06   508.7335364    
