  0.0000000000E+00   301.2057019    
  0.1400000000E-08   301.5436436    
  0.2800000000E-08   302.3234823    
  0.4200000000E-08   303.5283099    
  0.5600000000E-08   305.1317192    
  0.7000000000E-08   307.0988023    
  0.8400000000E-08   309.3878895    
  0.9800000000E-08   311.9510470    
  0.1120000000E-07   314.7349584    
  0.1260000000E-07   317.6828022    
  0.1400000000E-07   320.7355484    
  0.1540000000E-07   323.8330227    
  0.1680000000E-07   326.9156550    
  0.1820000000E-07   329.9259937    
  0.1960000000E-07   332.8097267    
  0.2100000000E-07   335.5170324    
  0.2240000000E-07   338.0038658    
  0.2380000000E-07   340.2326658    
  0.2520000000E-07   342.1730913    
  0.2660000000E-07   343.8027636    
  0.2800000000E-07   345.1074687    
  0.2940000000E-07   346.0811762    
  0.3080000000E-07   346.7260980    
  0.3220000000E-07   347.0523259    
  0.3360000000E-07   347.0771855    
  0.3500000000E-07   346.8246529    
  0.3640000000E-07   346.3245194    
  0.3780000000E-07   345.6112747    
  0.3920000000E-07   344.7230784    
  0.4060000000E-07   343.7006677    
  0.4200000000E-07   342.5860591    
  0.4340000000E-07   341.4213662    
  0.4480000000E-07   340.2477275    
  0.4620000000E-07   339.1041415    
  0.4760000000E-07   338.0264362    
  0.4900000000E-07   337.0464808    
  0.5040000000E-07   336.1914170    
  0.5180000000E-07   335.4830252    
  0.5320000000E-07   334.9373956    
  0.5460000000E-07   334.5647112    
  0.5600000000E-07   334.3691313    
  0.5740000000E-07   334.3489742    
  0.5880000000E-07   334.4970588    
  0.6020000000E-07   334.8010871    
  0.6160000000E-07   335.2442532    
  0.6300000000E-07   335.8060128    
  0.6440000000E-07   336.4628196    
  0.6580000000E-07   337.1889686    
  0.6720000000E-07   337.9575649    
  0.6860000000E-07   338.7413900    
  0.7000000000E-07   339.5137371    
  0.7140000000E-07   340.2493158    
  0.7280000000E-07   340.9250102    
  0.7420000000E-07   341.5204818    
  0.7560000000E-07   342.0187821    
  0.7700000000E-07   342.4068123    
  0.7840000000E-07   342.6755476    
  0.7980000000E-07   342.8202217    
  0.8120000000E-07   342.8403944    
  0.8260000000E-07   342.7397626    
  0.8400000000E-07   342.5259030    
  0.8540000000E-07   342.2099673    
  0.8680000000E-07   341.8061609    
  0.8820000000E-07   341.3311481    
  0.8960000000E-07   340.8034944    
  0.9100000000E-07   340.2429798    
  0.9240000000E-07   339.6698534    
  0.9380000000E-07   339.1042025    
  0.9520000000E-07   338.5653024    
  0.9660000000E-07   338.0709344    
  0.9800000000E-07   337.6368674    
  0.9940000000E-07   337.2764237    
  0.1008000000E-06   337.0000408    
  0.1022000000E-06   336.8150062    
  0.1036000000E-06   336.7253481    
  0.1050000000E-06   336.7317404    
  0.1064000000E-06   336.8315491    
  0.1078000000E-06   337.0190603    
  0.1092000000E-06   337.2857260    
  0.1106000000E-06   337.6204867    
  0.1120000000E-06   338.0102542    
  0.1134000000E-06   338.4404009    
  0.1148000000E-06   338.8952461    
  0.1162000000E-06   339.3586445    
  0.1176000000E-06   339.8145607    
  0.1190000000E-06   340.2475658    
  0.1204000000E-06   340.6433607    
  0.1218000000E-06   340.9892668    
  0.1232000000E-06   341.2745830    
  0.1246000000E-06   341.4909029    
  0.1260000000E-06   341.6323862    
  0.1274000000E-06   341.6958782    
  0.1288000000E-06   341.6809429    
  0.1302000000E-06   341.5898543    
  0.1316000000E-06   341.4274536    
  0.1330000000E-06   341.2009053    
  0.1344000000E-06   340.9194316    
  0.1358000000E-06   340.5939625    
  0.1372000000E-06   340.2366981    
  0.1386000000E-06   339.8606833    
  0.1400000000E-06   339.4793631    
