9	11	3.663241067959815e-121	-3.7461794193488923e-121
9	12	-7.6637058317095915e-121	1.7727107657813544e-120
9	23	3.0288989918170216e-8	1.589066877824646e-8
9	24	-1.9667502297781498e-8	-5.4944497372876895e-9
10	1	0.9999999999999554	2.898939847682841e-7
10	2	1.8391459147261618e-15	-1.889833446627435e-15
10	11	1.771937095456246e-119	-1.823806089928319e-119
10	12	-3.64260801458023e-119	8.419063342325475e-119
10	23	6.650506428359194e-8	3.49337361410465e-8
10	24	-4.2708579478270586e-8	-1.1873325054225866e-8
11	1	0.9999999999999327	3.221044584511478e-7
11	2	8.628649087465698e-15	-8.914195631279574e-15
11	11	8.231483396220955e-118	-8.519175548715014e-118
11	12	-1.6670673488713465e-117	3.8576242389057995e-117
11	23	1.4330294287036097e-7	7.532582701979895e-8
11	24	-9.123522370600625e-8	-2.507098789874741e-8
12	1	0.9999999999998609	3.5431504095851526e-7
12	2	3.908461319806127e-14	-4.054039601845301e-14
12	11	3.694129933221288e-116	-3.8378333647569587e-116
12	12	-7.356293364367384e-116	1.7033407760709203e-115
12	23	3.03196202216456e-7	1.5967632301594758e-7
12	24	-1.911858052555491e-7	-5.199280648455309e-8
13	1	0.999999999999591	3.865260816004689e-7
13	2	1.708791914493014e-13	-1.778889705409019e-13
13	11	1.599420082633164e-114	-1.667398044911479e-114
13	12	-3.1330847530748157e-114	7.253807188853201e-114
13	23	6.302460666922844e-7	3.326701084987849e-7
13	24	-3.935846401705503e-7	-1.0588850662820665e-7
14	1	0.999999999998516	4.1873898207918966e-7
14	2	7.213246240771919e-13	-7.534698680346971e-13
14	11	6.683039876560078e-113	-6.991183619533278e-113
14	12	-1.2867668603652322e-112	2.97925856291207e-112
14	23	1.2870977717531986e-6	6.808833656013623e-7
14	24	-7.955054332391698e-7	-2.1153073782024777e-7
15	1	0.9999999999942976	4.5095915821094707e-7
15	2	2.938574268612911e-12	-3.0810169770294743e-12
15	11	2.6931193200671247e-111	-2.828328921649989e-111
15	12	-5.097308836897277e-111	1.180049510483679e-110
15	23	2.58220719915061e-6	1.369089526281509e-6
15	24	-1.5788919282010634e-6	-4.149149188591228e-7
16	1	0.9999999999782238	4.832067696990631e-7
16	2	1.1554992903477307e-11	-1.2160332522758751e-11
16	11	1.0470588370407674e-109	-1.1037707235907286e-109
16	12	-1.9475950231286056e-109	4.50774814427075e-109
16	23	5.089283912875295e-6	2.7049194209041664e-6
16	24	-3.0772815766566096e-6	-7.98600479272471e-7
17	1	0.9999999999190452	5.155540923020672e-7
17	2	4.386320727507033e-11	-4.633146796750616e-11
17	11	3.9278532927270765e-108	-4.1560854072898e-108
17	12	-7.178222740357002e-108	1.6607007288967944e-107
17	23	9.854461764133824e-6	5.251381880125723e-6
17	24	-5.8894035806764724e-6	-1.5086359934541577e-6
18	1	0.9999999997087686	5.482507053758834e-7
18	2	1.607521910708108e-10	-1.7041990090150882e-10
18	11	1.4217321692353992e-106	-1.5099257238289143e-106
18	12	-2.552241334631023e-106	5.900902000560899e-106
18	23	0.000018747356899744786	0.000010018626129071023
18	24	-0.000011068379925298273	-2.7969651606534015e-6
19	1	0.9999999989878582	5.821266396295746e-7
19	2	5.688271908580082e-10	-6.05221682612721e-10
19	11	4.965793701584457e-105	-5.29320484560525e-105
19	12	-8.754442125580432e-105	2.0223377612387877e-104
19	23	0.000035042474834421966	0.00001878369771823668
19	24	-0.000020426775004833055	-5.088759011338175e-6
20	1	0.9999999966032581	6.19840285125364e-7
20	2	1.9436010270139744e-9	-2.07536486647485e-9
20	11	1.6737411720935812e-103	-1.7905743953816662e-103
20	12	-2.897134225286968e-103	6.685161198106396e-103
20	23	0.00006435981511169385	0.00003461166070076426
20	24	-0.00003701895496474883	-9.08571116505309e-6
21	1	0.9999999889927508	6.695905265935001e-7
21	2	6.413317443565842e-9	-6.8721766716667036e-9
21	11	5.4444167292646785e-102	-5.845141509797155e-102
21	12	-9.250666721652443e-102	2.131622275982507e-101
21	23	0.00011615026643869025	0.00006268538013661567
21	24	-0.00006588109266334611	-0.00001591843677179703
22	1	0.9999999655555584	7.557255350236117e-7
22	2	2.04389007252246e-8	-2.197628216686551e-8
22	11	1.7092787368544432e-100	-1.8414173004092182e-100
22	12	-2.8502104044865333e-100	6.556417677167519e-100
22	23	0.00020598381902400386	0.00011159618703772169
22	24	-0.000115136210711771	-0.000027366519734868446
23	1	0.9999998959043715	9.478625269315762e-7
23	2	6.291938210278318e-8	-6.787607175456387e-8
23	11	5.179758438257195e-99	-5.598718385591369e-99
23	12	-8.474604104107696e-99	1.9453640280227623e-98
23	23	0.00035898567900507323	0.00019530430289874475
23	24	-0.0001975976402239946	-0.00004616309051795081
24	1	0.9999996961375357	1.4376314729016327e-6
24	2	1.8712054316680623e-7	-2.0250082692259421e-7
24	11	1.5152441876143653e-97	-1.6429733610621674e-97
24	12	-2.4318854897125313e-97	5.568449614952765e-97
24	23	0.0006148618050823272	0.0003360454099908723
24	24	-0.0003330225294364646	-0.00007640116376791312
25	1	0.9999991431228918	2.732792947753959e-6
25	2	5.376894578476915e-7	-5.836233477327631e-7
25	11	4.2793445100668225e-96	-4.653778444901332e-96
25	12	-6.735906896623212e-96	1.5377635997591993e-95
25	23	0.0010350498465239654	0.0005685349134463236
25	24	-0.0005511769660160065	-0.0001240532553158318
26	1	0.9999976653062813	6.128287913171077e-6
26	2	1.493080383553252e-6	-1.6251187645903635e-6
26	11	1.1669257801859348e-94	-1.272455794815752e-94
26	12	-1.801076246630506e-94	4.0972381163908064e-94
26	23	0.0017126044419160298	0.0009458979061890029
26	24	-0.0008958552651600554	-0.00019760083148918282
27	1	0.9999938525953322	0.000014802270036492189
27	2	4.007296348935859e-6	-4.372579972065959e-6
27	11	3.072810553040086e-93	-3.358696892496877e-93
27	12	-4.64955738083463e-93	1.053331586396309e-92
27	23	0.0027854474183860345	0.0015478205916106484
27	24	-0.0014299384958796249	-0.00030875113107789443
28	1	0.9999843543537648	0.00003625992846526587
28	2	0.000010397239316625658	-0.00001136963172016086
28	11	7.814757906454902e-92	-8.558911784399978e-92
28	12	-1.1590522022303589e-91	2.612992476552657e-91
28	23	0.004453539934090215	0.002491464421063162
28	24	-0.002241467251117046	-0.00047318832855575816
29	1	0.9999615023461464	0.00008755119679800467
29	2	0.000026083851711838756	-0.00002857374679300992
29	11	1.919768134668898e-90	-2.10576833086957e-90
29	12	-2.790513228113361e-90	6.255136864924415e-90
29	23	0.007000299773145792	0.003945691666734051
29	24	-0.0034505184264892155	-0.0007112710814561924
30	1	0.999908393782906	0.00020592774799656246
30	2	0.00006328610702109568	-0.0000694149700702957
30	11	4.5562445154495405e-89	-5.0022075639476915e-89
30	12	-6.48999549221702e-89	1.4450538798233077e-88
30	23	0.010818083952103342	0.006149104490662332
30	24	-0.005216406230270228	-0.0010485667823714846
31	1	0.9997891418334681	0.0004696381916936813
31	2	0.00014853544804862746	-0.00016302221352562516
31	11	1.0448766982861967e-87	-1.1472674965382517e-87
31	12	-1.4584391178225855e-87	3.2217590995841314e-87
31	23	0.016436573526914043	0.009432283171317177
31	24	-0.007744359016133145	-0.0015161336191630414
32	1	0.999530351810404	0.0010366202596208307
32	2	0.00033732062010123095	-0.00037014036396437836
32	11	2.3157765874035142e-86	-2.5401983680674967e-86
32	12	-3.1676658563808227e-86	6.931948862941952e-86
32	23	0.02455098379158231	0.014244400509263639
32	24	-0.011290331641416807	-0.0021506044608758826
33	1	0.9989874077008255	0.0022129344358582633
33	2	0.0007413982922670806	-0.0008124218174625101
33	11	4.9609632737676404e-85	-5.427917231344425e-85
33	12	-6.651901328898876e-85	1.4391911070309851e-84
33	23	0.03604321192818825	0.021184024602750796
33	24	-0.01616196644067324	-0.002994543710819143
34	1	0.9978857093731706	0.004567203025166482
34	2	0.0015774311764608841	-0.0017233390077180495
34	11	1.02733321619069e-83	-1.1185838551932148e-83
34	12	-1.3510962191615748e-83	2.8823543246509595e-83
34	23	0.05198137531181857	0.031033187117802213
34	24	-0.022712854339109762	-0.0040984954139556455
35	1	0.9957226017029015	0.009109757036688456
35	2	0.00324942310307718	-0.003530637950172384
35	11	2.0564412027933783e-82	-2.2202872397266178e-82
35	12	-2.6556620202705954e-82	5.56492911210065e-82
35	23	0.07356819085092682	0.04479203822957402
35	24	-0.031326099910427646	-0.005527992444612646
36	1	0.9916107527817962	0.017549949602302075
36	2	0.006480828157706488	-0.006977228752352824
36	11	3.977969532769812e-81	-4.234804606639153e-81
36	12	-5.054092134347423e-81	1.0344790973526171e-80
36	23	0.1019811703798148	0.06370687631372565
36	24	-0.04238176114330028	-0.007381903718621402
37	1	0.9840393941380938	0.032620131269346854
37	2	0.012512197066413995	-0.013270586245556493
37	11	7.430937568552311e-80	-7.729825336515613e-80
37	12	-9.318104290786286e-80	1.84751816006304e-79
37	23	0.1380030595400801	0.08927278718280764
37	24	-0.05620122079809708	-0.009832705251958417
38	1	0.9705298116840219	0.05838811045515442
38	2	0.023369686274507886	-0.024201892406393786
38	11	1.3385775609910726e-78	-1.3409985796761894e-78
38	12	-1.664801740966787e-78	3.1583724885976513e-78
38	23	0.18128378231564868	0.12316447083963701
38	24	-0.07296045415507606	-0.01320283602287926
39	1	0.9471765602130258	0.10033957573748523
39	2	0.0421735569763151	-0.042066929102442266
39	11	2.3190387498940464e-77	-2.1857446978683794e-77
39	12	-2.8814498438859604e-77	5.137296038261636e-77
39	23	0.22904089189121504	0.16698877280904417
39	24	-0.09256402821291228	-0.018089172731398023
40	1	0.9081246329495831	0.164773627142408
40	2	0.07336480347548298	-0.06902827157755863
40	11	3.845796444460986e-76	-3.281571130748047e-76
40	12	-4.823260578443018e-76	7.874378799558099e-76
40	23	0.2741022095122973	0.2216401064114679
40	24	-0.11447214139207493	-0.02552992318916884
41	1	0.845197273075319	0.25676714173055176
41	2	0.12253570781118431	-0.10532853312724498
41	11	6.054941593382657e-75	-4.3740146027739203e-75
41	12	-7.775336873228583e-75	1.1199259326699328e-74
41	23	0.30264724835980233	0.2858813562245985
41	24	-0.13747213054999274	-0.037161962804973685
42	1	0.7482515465604151	0.37589555948076164
42	2	0.19521412576645616	-0.1457565375020006
42	11	8.92241281704268e-74	-4.764754255366212e-74
42	12	-1.1970689582436806e-73	1.440373935951639e-73
42	23	0.2931114932596429	0.3536948222130879
42	24	-0.15938386275933325	-0.0552362006290396
43	1	0.6074168975342511	0.5097113601749582
43	2	0.29354554083888407	-0.1746244971472935
43	11	1.1996570174169098e-72	-3.142647289323731e-73
43	12	-1.7347737621652184e-72	1.5978014809761544e-72
43	23	0.21948597951966015	0.41037853997934154
43	24	-0.1767026200578507	-0.08226715706487536
44	1	0.41876642309007195	0.6275888649151276
44	2	0.4098279005491426	-0.16208838618392282
44	11	1.400808179663456e-71	2.2079538467208417e-72
44	12	-2.311927745512695e-71	1.36963976255924e-71
44	23	0.06345172296742277	0.42911409550806767
44	24	-0.1842684158886681	-0.120064438187614
45	1	0.19385767910981022	0.6818787861474023
45	2	0.5175516858286355	-0.06871323244766672
45	11	1.258976661564565e-70	1.2325133586817517e-70
45	12	-2.7313516547324696e-70	5.5845628418120515e-71
45	23	-0.16304485435241547	0.3732738417463092
45	24	-0.17527934669055273	-0.16804591811680952
46	1	-0.03098141204307038	0.6257305504699575
46	2	0.5655417308602523	0.13316522512957774
46	11	4.7440442905222613e-70	2.5476618989544455e-69
46	12	-2.688179809264094e-69	-7.994751786599037e-70
46	23	-0.39433811706829025	0.21276118729013657
46	24	-0.14229185600548075	-0.22116545415730562
47	1	-0.19715935074957414	0.4491915084955682
47	2	0.48764709153000985	0.42183897408202226
47	11	-1.1123150773322929e-68	3.530918604122825e-68
47	12	-1.9271129760324807e-68	-2.221931254377024e-68
47	23	-0.5131690754324683	-0.042468959052690554
47	24	-0.07990475618077772	-0.2684706513786799
48	1	-0.2513344132702845	0.2124725978382667
48	2	0.23989543736730654	0.6968450640212726
48	11	-3.182480791244057e-67	3.2228631114331415e-67
48	12	-5.522128757533038e-68	-2.849998547190248e-67
48	23	-0.40754723098341333	-0.309747752549736
48	24	0.01099235936883998	-0.2939120550387948
49	1	-0.19288951045220834	0.034195718356640974
49	2	-0.14469489993511447	0.8023937206093682
49	11	-4.75538042445287e-66	1.0185509167994014e-66
49	12	7.562972295972611e-67	-2.0305989144488201e-66
49	23	-0.07172654902230641	-0.44567926862115725
49	24	0.11929984309006383	-0.2807932189144795
50	1	-0.10132278571641767	0.012370908236728352
50	2	-0.5306453394847237	0.6236400860623408
50	11	-4.603531734824503e-65	-2.4720971494549523e-65
50	12	1.0393159747425085e-65	-1.1279771278539535e-66
50	23	0.3305920914956912	-0.3342530452961376
50	24	0.22347177183621775	-0.21934757442586317
51	1	-0.09451949947349582	0.1283905083948574
51	2	-0.7369954907619487	0.19691899437805166
51	11	-2.2749227751368753e-64	-5.355998771842371e-64
51	12	-8.171823994439908e-66	1.439298713615675e-64
51	23	0.539669438289706	-0.004613163850027105
51	24	0.2973625694700046	-0.11381395431425306
52	1	-0.22828598526889038	0.23618172620009836
52	2	-0.6617051111083766	-0.2788867514033563
52	11	1.163535243753119e-63	-5.73669191059318e-63
52	12	-1.7604005665223543e-63	1.1535653773095794e-63
52	23	0.39501530096939236	0.3426211099967901
52	24	0.3205993717405855	0.01618507917372812
53	1	-0.4292150000366249	0.175185057631277
53	2	-0.36837985660941586	-0.5723427932094624
53	11	3.69296948060138e-62	-3.372977564574685e-62
53	12	-2.430216807986065e-62	-1.0030813076919453e-62
53	23	-0.016522794509043037	0.467416012955579
53	24	0.2877245039574218	0.14236771245153756
54	1	-0.5419908717706784	-0.09024569692511766
54	2	-0.04196360510334303	-0.5851621065898791
54	11	3.9425518119138336e-61	3.3073553014151815e-63
54	12	-1.1990181327909818e-61	-3.4413609688469666e-61
54	23	-0.41741469039290996	0.2797862199207181
54	24	0.21019415165622277	0.2392259182404283
55	1	-0.454378635831986	-0.4413993317012869
55	2	0.1511252945117153	-0.4022550480830431
55	11	2.244054891231267e-60	2.302345336955066e-60
55	12	1.3095964969805006e-60	-4.3397155066318154e-60
55	23	-0.5542928024093992	-0.09314473203320299
55	24	0.11017964588028764	0.29326217050426356
56	1	-0.18040432710230503	-0.7049594521543026
56	2	0.16861067398573998	-0.1968682777317916
56	11	1.2820170116567166e-60	2.46287006189081e-59
56	12	3.5453830376643434e-59	-3.137048445215171e-59
56	23	-0.36914787525404424	-0.4168283472218815
56	24	0.010724942741257223	0.30523551918635106
57	1	0.16409842511842487	-0.7758752997531836
57	2	0.0851480002447917	-0.09823425129091753
57	11	-1.0301305226062606e-58	1.1086739268190263e-58
57	12	4.320254963934931e-58	-7.207389456019528e-59
57	23	0.0027773172301477143	-0.5169884727370752
57	24	-0.07180145074892136	0.28591752879200766
58	1	0.4497426468876977	-0.6630111944586082
58	2	0.00996726132538746	-0.13095576762525568
58	11	-8.609156008373818e-58	-4.899379229545586e-58
58	12	3.5205602309092153e-57	1.5267852493594385e-57
58	23	0.35844150933486746	-0.36507132936620024
58	24	-0.13010490880965755	0.24942788493779236
59	1	0.6038038083515523	-0.45135468353417485
59	2	0.013138399839180612	-0.24070201917556647
59	11	1.377781770854436e-57	-1.3982998144360767e-56
59	12	1.8578867790472432e-56	2.7049200518073316e-56
59	23	0.5483566306801815	-0.05172041764411991
59	24	-0.1641953438588274	0.20798972121063833
60	1	0.6248374276225527	-0.23716603411012582
60	2	0.10357159160334677	-0.35316375629946456
60	11	1.2204546218935408e-55	-1.3924176816724128e-55
60	12	2.0208604038023669e-56	2.695694343372076e-55
60	23	0.5228898859142022	0.2898266507027081
60	24	-0.17806992053231951	0.16957750767247254
61	1	0.5572605778012109	-0.08440727516355516
61	2	0.2477454122794689	-0.41693278270666395
61	11	1.8739877696213806e-54	-7.604153243643781e-55
61	12	-8.906219225104213e-55	1.902619729248656e-54
61	23	0.31498848995325757	0.5455235385000049
61	24	-0.17689397667122464	0.13791362109640085
62	1	0.4573819767105811	-0.014012002534429826
62	2	0.399566819936722	-0.4162146938278795
62	11	1.9483413513446096e-53	5.77034277852343e-55
62	12	-1.2775934549137446e-53	8.577214834965945e-54
62	23	0.002134898720530077	0.6460965576801803
62	24	-0.16542628936841122	0.11360413443089065
63	1	0.37006247069066595	-0.014128441081826768
63	2	0.5220582761273436	-0.36319058081871225
63	11	1.5593450125214473e-52	7.150203682754663e-53
63	12	-1.1028029835743873e-52	-3.160604440522071e-54
63	23	-0.32359440880876894	0.5681665564578111
63	24	-0.14750993594412096	0.095478556643731
64	1	0.3194418878915324	-0.056613915626923556
64	2	0.5965268509514696	-0.28373149368345674
64	11	9.37704135350225e-52	1.040727824778769e-51
64	12	-6.268175945869474e-52	-5.6131618263132076e-52
64	23	-0.5723074255335878	0.3290670289336128
64	24	-0.1261338991864982	0.08168990774687342
65	1	0.30961916600363526	-0.11133443295825941
65	2	0.6224432778492313	-0.20465050802631
65	11	3.140602516096677e-51	1.0239811322122007e-50
65	12	-1.0351394607133072e-51	-7.067879353945871e-51
65	23	-0.6681849447570223	-0.015671889104533324
65	24	-0.10364281522063507	0.0704598456643715
66	1	0.33048266969132783	-0.1555328868709385
66	2	0.6122652900651281	-0.1453019469470592
66	11	-1.4599862245283914e-50	7.612312181719868e-50
66	12	2.862423465112671e-50	-5.630345104299226e-50
66	23	-0.5655122091448288	-0.37475727709936263
66	24	-0.08187498596918395	0.06048715708228986
67	1	0.36539230260798866	-0.1780959250887815
67	2	0.5842490677013287	-0.11384320640590632
67	11	-3.6916227112832684e-49	3.972172513846675e-49
67	12	4.599400489669395e-49	-2.8021728771117113e-49
67	23	-0.27052305009523403	-0.6330908797539272
67	24	-0.06218946669160579	0.051075879621783137
68	1	0.39848925253641154	-0.1792822035422723
68	2	0.555428610776258	-0.10772422576554525
68	11	-3.729452533180274e-48	7.003573800534531e-49
68	12	4.29480364668746e-48	-4.760068289951038e-50
68	23	0.14002633156954383	-0.6822884285782518
68	24	-0.045442400998960124	0.04205795414918667
69	1	0.4198484352439457	-0.16698183456363885
69	2	0.5366031441401453	-0.11743929408745801
69	11	-2.394825319338228e-47	-1.315314154062969e-47
69	12	2.7313417795273894e-47	1.6598297193080458e-47
69	23	0.5213816045397205	-0.469167649240535
69	24	-0.03198896703825911	0.033601809380509204
70	1	0.4272636055136478	-0.15131874607061793
70	2	0.5306166151058407	-0.13181919240577802
70	11	-7.228990539179368e-47	-1.8782525398730196e-46
70	12	9.136958384396213e-47	2.0505960033012643e-46
70	23	0.7017680834742593	-0.04461658554604821
70	24	-0.021751160473885808	0.025999252053073504
71	1	0.42461803194729364	-0.1398740597489565
71	2	0.5340283866646545	-0.14265878395314446
71	11	4.794103479028765e-46	-1.3898279636547544e-45
71	12	-3.764255261256389e-46	1.4718011537817103e-45
71	23	0.5628676479540164	0.4209405430449959
71	24	-0.014344083796139941	0.01949987999083024
72	1	0.41818770702379093	-0.1353645999004628
72	2	0.5408503350057513	-0.14689590124731858
72	11	8.971630687591677e-45	-5.245186067334453e-45
72	12	-8.441438003206555e-45	5.61754461802388e-45
72	23	0.129474026917172	0.6896716972907718
72	24	-0.009224139451929451	0.014223841610715368
73	1	0.4130097692260754	-0.1362440472437505
73	2	0.5462198643152407	-0.1458987834678205
73	11	6.906345815889961e-44	1.47056747323297e-44
73	12	-6.644921616279449e-44	-1.3081523914305286e-44
73	23	-0.39267290712510994	0.5804214286221809
73	24	-0.005819849476407191	0.010147782156323604
74	1	0.41105500662266653	-0.13915265546652164
74	2	0.5482649384535411	-0.1429410822552129
74	11	2.5388369160717614e-43	3.884635043903392e-43
74	12	-2.4145958821650777e-43	-3.81623677306644e-43
74	23	-0.6915619739928717	0.11100312966085087
74	24	-0.0036213258753345886	0.007138039281454926
75	1	0.4116114093957973	-0.14139145122043428
75	2	0.5477499226536618	-0.14068243868951325
75	11	-7.405567915916319e-43	2.889403470597112e-42
75	12	7.979567195460652e-43	-2.8615005073592752e-42
75	23	-0.538723214105861	-0.44778378274173947
75	24	-0.002223854614304027	0.005001581936637356
76	1	0.41293935755430555	-0.14205594869067148
76	2	0.5464406177934422	-0.1400101899516628
76	11	-1.7054200428102034e-41	8.162992278528803e-42
76	12	1.7314730155505943e-41	-8.053047627591661e-42
76	23	0.007615179176511221	-0.7007344277344758
76	24	-0.0013348731415879773	0.0035328893126559827
77	1	0.41378555361844593	-0.14166412300846576
77	2	0.5456027772388661	-0.14039914273733134
77	11	-1.0590439420982595e-40	-5.298126854716656e-41
77	12	1.0707969534257462e-40	5.339295065566117e-41
77	23	0.5638747008607652	-0.41636131560846623
77	24	-0.0007589201221895558	0.0025461129191844353
78	1	0.4138997699155117	-0.14110290403532944
78	2	0.5454923291832157	-0.14095940099225554
78	11	-1.1949107074611524e-40	-7.206689924551993e-40
78	12	1.2481934905070242e-40	7.220683243308019e-40
78	23	0.6645270779742712	0.22303713595186964
78	24	-0.0003738619114734849	0.001890995371310913
79	1	0.4136581100363665	-0.14085621610806803
79	2	0.5457357135973188	-0.1412058425718041
79	11	3.2022804824976894e-39	-3.0462903321837394e-39
79	12	-3.1777985573138364e-39	3.050040830520768e-39
79	23	0.17411709495357702	0.6789411172925154
79	24	-0.0001073658616285213	0.0014561181140229414
80	1	0.41345803579984736	-0.1409004494060256
80	2	0.5459365920582961	-0.14116160403541675
80	11	2.5360430814349597e-38	6.444761515333563e-39
80	12	-2.524590656310564e-38	-6.442306617500905e-39
80	23	-0.49339277761748673	0.49778344596244073
80	24	0.0000819615359056788	0.0011645559674833882
81	1	0.41342210223206516	-0.14101452588564908
81	2	0.5459729079395589	-0.14104758465408415
81	11	4.120807426836511e-38	1.4597855339637253e-37
81	12	-4.066214473287272e-38	-1.4604784602278565e-37
81	23	-0.6739195105420298	-0.19247790426988604
81	24	0.00021768182415825638	0.0009663476730689131
82	1	0.41347014249965597	-0.14106339906743995
82	2	0.5459250526739821	-0.14099877000259048
82	11	-6.251687829865608e-37	5.95054309169611e-37
82	12	6.278180569624855e-37	-5.95798633550257e-37
82	23	-0.13138947042205595	-0.6884509866860226
82	24	0.00031361002435110954	0.0008307030330856879
83	1	0.4135066412673851	-0.1410511778591457
83	2	0.545888644927285	-0.14101103543448226
83	11	-4.517609492893437e-36	-1.706785677908631e-36
83	12	4.5306846551148654e-36	1.7012111528943082e-36
83	23	0.5706863749804973	-0.40688409856425617
83	24	0.00037826020548718434	0.0007394212957215155
84	1	0.4135086305770085	-0.14103007247063454
84	2	0.5458867011524596	-0.14103217055469683
84	11	-1.4080695373335032e-36	-2.6515088787573485e-35
84	12	1.4737000884846192e-36	2.647917224237685e-35
84	23	0.5950844304309223	0.3702872522430306
84	24	0.00041699803649338554	0.0006819592525718962
85	1	0.41349843581118634	-0.14102483865026166
85	2	0.5458969190974818	-0.14103742345366183
85	11	1.2993192079422143e-34	-6.005280282360783e-35
85	12	-1.2959669426354747e-34	5.984205684987524e-35
85	23	-0.13774368649797614	0.6872132868781322
85	24	0.00043293311094856824	0.0006520029330833736
86	1	0.4134939994209435	-0.1410289969696192
86	2	0.5459013674906459	-0.14103327741302302
86	11	5.296470524763904e-34	5.392190127437684e-34
86	12	-5.279054532961469e-34	-5.403680466306172e-34
86	23	-0.6954144235649399	0.08736719536409063
86	24	0.0004272389173312765	0.0006451585581509078
87	1	0.413495373241424	-0.1410318557531122
87	2	0.5458999999734365	-0.1410304269390576
87	11	-1.8386166433958667e-33	3.456803099998379e-33
87	12	1.847791230695741e-33	-3.462647113448114e-33
87	23	-0.2805177254646707	-0.6422962048796719
87	24	0.00039932467967898307	0.0006573539829540836
88	1	0.4134969830082231	-0.14103156580399265
88	2	0.5458983935406426	-0.14103072303965342
88	11	-1.9455042335622034e-32	-4.358495880718259e-33
88	12	1.950372271406388e-32	4.3310107738390285e-33
88	23	0.5525846257806928	-0.43114413493139764
88	24	0.00034712526693317234	0.0006836283708547742
89	1	0.41349704202864807	-0.14103073671279867
89	2	0.5458983362782356	-0.1410315571864962
89	11	-1.3127477727672468e-33	-9.976710495860995e-32
89	12	1.5703098647404162e-33	9.965073280454886e-32
89	23	0.5390190254325342	0.447988323675748
89	24	0.00026770156408469797	0.0007171260975537843
90	1	0.4134966577439801	-0.14103061718612497
90	2	0.545898721475297	-0.14103168125446397
90	11	4.7867585903875825e-31	-1.0318931677261423e-31
90	12	-4.773340070499765e-31	1.0277602965240057e-31
90	23	-0.34498469615266136	0.6100987659917987
90	24	0.0001583120150627413	0.0007482766086817559
91	1	0.413496580700508	-0.1410307814012065
91	2	0.5458987989780242	-0.14103152136407882
91	11	8.625574041740383e-31	2.1901557462801463e-30
91	12	-8.557725573147635e-31	-2.191094439881736e-30
91	23	-0.6529844045600863	-0.2546493482825375
91	24	0.000018074166345794866	0.0007643273862896456
92	1	0.4134966640257207	-0.14103081753506888
92	2	0.545898715873201	-0.1410314894793612
92	11	-9.741020153096897e-30	5.320599839596966e-30
92	12	9.773763502180812e-30	-5.3186521390482606e-30
92	23	0.1835946960273575	-0.676408110243272
92	24	-0.00014977558761248604	0.0007495887118222815
93	1	0.41349669502927894	-0.14103076979626236
93	2	0.5458986849682775	-0.1410315414516283
93	11	-2.851326348198176e-29	-4.2828889834248343e-29
93	12	2.866091117304844e-29	4.2873251361051153e-29
93	23	0.687700680054	0.13528756653646418
93	24	-0.0003352522073100271	0.000686903259757594
