  0.0000000000E+00   301.2057019    
  0.2500000000E-08   303.1135583    
  0.5000000000E-08   307.4329434    
  0.7500000000E-08   313.8812032    
  0.1000000000E-07   322.0495123    
  0.1250000000E-07   331.4339210    
  0.1500000000E-07   341.4724744    
  0.1750000000E-07   351.5845146    
  0.2000000000E-07   361.2119488    
  0.2250000000E-07   369.8573611    
  0.2500000000E-07   377.1160204    
  0.2750000000E-07   382.7007955    
  0.3000000000E-07   386.4568984    
  0.3250000000E-07   388.3659916    
  0.3500000000E-07   388.5401946    
  0.3750000000E-07   387.2059515    
  0.4000000000E-07   384.6799049    
  0.4250000000E-07   381.3390859    
  0.4500000000E-07   377.5875732    
  0.4750000000E-07   373.8229068    
  0.5000000000E-07   370.4048961    
  0.5250000000E-07   367.6290482    
  0.5500000000E-07   365.7069604    
  0.5750000000E-07   364.7547980    
  0.6000000000E-07   364.7903448    
  0.6250000000E-07   365.7387563    
  0.6500000000E-07   367.4458548    
  0.6750000000E-07   369.6974337    
  0.7000000000E-07   372.2428647    
  0.7250000000E-07   374.8204084    
  0.7500000000E-07   377.1820083    
  0.7750000000E-07   379.1156073    
  0.8000000000E-07   380.4627325    
  0.8250000000E-07   381.1302348    
  0.8500000000E-07   381.0955110    
  0.8750000000E-07   380.4046630    
  0.9000000000E-07   379.1644657    
  0.9250000000E-07   377.5291265    
  0.9500000000E-07   375.6829959    
  0.9750000000E-07   373.8214658    
  0.1000000000E-06   372.1316985    
  0.1025000000E-06   370.7748548    
  0.1050000000E-06   369.8718399    
  0.1075000000E-06   369.4934232    
  0.1100000000E-06   369.6555189    
  0.1125000000E-06   370.3201515    
  0.1150000000E-06   371.4014116    
  0.1175000000E-06   372.7758180    
  0.1200000000E-06   374.2960341    
  0.1225000000E-06   375.8061874    
  0.1250000000E-06   377.1575128    
  0.1275000000E-06   378.2227478    
  0.1300000000E-06   378.9077658    
  0.1325000000E-06   379.1596542    
  0.1350000000E-06   378.9704372    
  0.1375000000E-06   378.3761995    
  0.1400000000E-06   377.4520127    
  0.1425000000E-06   376.3031409    
  0.1450000000E-06   375.0535633    
  0.1475000000E-06   373.8331027    
  0.1500000000E-06   372.7643270    
  0.1525000000E-06   371.9506131    
  0.1550000000E-06   371.4665263    
  0.1575000000E-06   371.3512808    
  0.1600000000E-06   371.6059437    
  0.1625000000E-06   372.1945248    
  0.1650000000E-06   373.0486413    
  0.1675000000E-06   374.0753160    
  0.1700000000E-06   375.1669982    
  0.1725000000E-06   376.2126765    
  0.1750000000E-06   377.1090969    
  0.1775000000E-06   377.7708812    
  0.1800000000E-06   378.1385197    
  0.1825000000E-06   378.1836675    
  0.1850000000E-06   377.9111407    
  0.1875000000E-06   377.3575064    
  0.1900000000E-06   376.5866479    
  0.1925000000E-06   375.6826287    
  0.1950000000E-06   374.7407154    
  0.1975000000E-06   373.8576034    
  0.2000000000E-06   373.1216279    
  0.2025000000E-06   372.6040969    
  0.2050000000E-06   372.3525966    
  0.2075000000E-06   372.3867204    
  0.2100000000E-06   372.6967891    
  0.2125000000E-06   373.2455388    
  0.2150000000E-06   373.9724552    
  0.2175000000E-06   374.8004383    
  0.2200000000E-06   375.6439365    
  0.2225000000E-06   376.4177154    
  0.2250000000E-06   377.0454787    
  0.2275000000E-06   377.4673347    
  0.2300000000E-06   377.6454646    
  0.2325000000E-06   377.5674953    
  0.2350000000E-06   377.2471718    
  0.2375000000E-06   376.7224343    
  0.2400000000E-06   376.0511038    
  0.2425000000E-06   375.3046084    
  0.2450000000E-06   374.5605207    
  0.2475000000E-06   373.8946053    
  0.2500000000E-06   373.3731824    
