  0.0000000000E+00   301.2057019    
  0.2500000000E-08   305.4916723    
  0.5000000000E-08   315.1975727    
  0.7500000000E-08   329.6859415    
  0.1000000000E-07   348.0390711    
  0.1250000000E-07   369.1250845    
  0.1500000000E-07   391.6804759    
  0.1750000000E-07   414.4011063    
  0.2000000000E-07   436.0330320    
  0.2250000000E-07   455.4582412    
  0.2500000000E-07   471.7676923    
  0.2750000000E-07   484.3161378    
  0.3000000000E-07   492.7556519    
  0.3250000000E-07   497.0452198    
  0.3500000000E-07   497.4366638    
  0.3750000000E-07   494.4387526    
  0.4000000000E-07   488.7630311    
  0.4250000000E-07   481.2565826    
  0.4500000000E-07   472.8273344    
  0.4750000000E-07   464.3685528    
  0.5000000000E-07   456.6886474    
  0.5250000000E-07   450.4516085    
  0.5500000000E-07   446.1328935    
  0.5750000000E-07   443.9934698    
  0.6000000000E-07   444.0733329    
  0.6250000000E-07   446.2043226    
  0.6500000000E-07   450.0399635    
  0.6750000000E-07   455.0990270    
  0.7000000000E-07   460.8183519    
  0.7250000000E-07   466.6097881    
  0.7500000000E-07   471.9160802    
  0.7750000000E-07   476.2606822    
  0.8000000000E-07   479.2875047    
  0.8250000000E-07   480.7873594    
  0.8500000000E-07   480.7093379    
  0.8750000000E-07   479.1570611    
  0.9000000000E-07   476.3705227    
  0.9250000000E-07   472.6960689    
  0.9500000000E-07   468.5480056    
  0.9750000000E-07   464.3653870    
  0.1000000000E-06   460.5686234    
  0.1025000000E-06   457.5199462    
  0.1050000000E-06   455.4909901    
  0.1075000000E-06   454.6406891    
  0.1100000000E-06   455.0049172    
  0.1125000000E-06   456.4982826    
  0.1150000000E-06   458.9277325    
  0.1175000000E-06   462.0159008    
  0.1200000000E-06   465.4316641    
  0.1225000000E-06   468.8248108    
  0.1250000000E-06   471.8611193    
  0.1275000000E-06   474.2545877    
  0.1300000000E-06   475.7937575    
  0.1325000000E-06   476.3597416    
  0.1350000000E-06   475.9345907    
  0.1375000000E-06   474.5994127    
  0.1400000000E-06   472.5228708    
  0.1425000000E-06   469.9414759    
  0.1450000000E-06   467.1338153    
  0.1475000000E-06   464.3915689    
  0.1500000000E-06   461.9901388    
  0.1525000000E-06   460.1618148    
  0.1550000000E-06   459.0741187    
  0.1575000000E-06   458.8151695    
  0.1600000000E-06   459.3873779    
  0.1625000000E-06   460.7098534    
  0.1650000000E-06   462.6289611    
  0.1675000000E-06   464.9358060    
  0.1700000000E-06   467.3886966    
  0.1725000000E-06   469.7382294    
  0.1750000000E-06   471.7524128    
  0.1775000000E-06   473.2393643    
  0.1800000000E-06   474.0654198    
  0.1825000000E-06   474.1668820    
  0.1850000000E-06   473.5545287    
  0.1875000000E-06   472.3105861    
  0.1900000000E-06   470.5785593    
  0.1925000000E-06   468.5473051    
  0.1950000000E-06   466.4309433    
  0.1975000000E-06   464.4466830    
  0.2000000000E-06   462.7930078    
  0.2025000000E-06   461.6301891    
  0.2050000000E-06   461.0650861    
  0.2075000000E-06   461.1417526    
  0.2100000000E-06   461.8384621    
  0.2125000000E-06   463.0714356    
  0.2150000000E-06   464.7047457    
  0.2175000000E-06   466.5651502    
  0.2200000000E-06   468.4603967    
  0.2225000000E-06   470.1990088    
  0.2250000000E-06   471.6095344    
  0.2275000000E-06   472.5573997    
  0.2300000000E-06   472.9576512    
  0.2325000000E-06   472.7824626    
  0.2350000000E-06   472.0627316    
  0.2375000000E-06   470.8837087    
  0.2400000000E-06   469.3752953    
  0.2425000000E-06   467.6980015    
  0.2450000000E-06   466.0261175    
  0.2475000000E-06   464.5298701    
  0.2500000000E-06   463.3582917    
