  0.0000000000E+00   301.2057019    
  0.2500000000E-08   305.8480390    
  0.5000000000E-08   316.3569295    
  0.7500000000E-08   332.0435438    
  0.1000000000E-07   351.9134570    
  0.1250000000E-07   374.7412857    
  0.1500000000E-07   399.1595945    
  0.1750000000E-07   423.7561840    
  0.2000000000E-07   447.1737296    
  0.2250000000E-07   468.2020633    
  0.2500000000E-07   485.8570233    
  0.2750000000E-07   499.4402655    
  0.3000000000E-07   508.5752162    
  0.3250000000E-07   513.2175790    
  0.3500000000E-07   513.6400596    
  0.3750000000E-07   510.3934882    
  0.4000000000E-07   504.2482814    
  0.4250000000E-07   496.1214306    
  0.4500000000E-07   486.9958594    
  0.4750000000E-07   477.8386284    
  0.5000000000E-07   469.5247780    
  0.5250000000E-07   462.7731274    
  0.5500000000E-07   458.0983433    
  0.5750000000E-07   455.7828163    
  0.6000000000E-07   455.8698298    
  0.6250000000E-07   458.1772671    
  0.6500000000E-07   462.3299803    
  0.6750000000E-07   467.8069877    
  0.7000000000E-07   473.9986086    
  0.7250000000E-07   480.2681363    
  0.7500000000E-07   486.0122938    
  0.7750000000E-07   490.7152502    
  0.8000000000E-07   493.9915487    
  0.8250000000E-07   495.6147289    
  0.8500000000E-07   495.5297963    
  0.8750000000E-07   493.8489307    
  0.9000000000E-07   490.8319467    
  0.9250000000E-07   486.8538982    
  0.9500000000E-07   482.3632382    
  0.9750000000E-07   477.8352788    
  0.1000000000E-06   473.7251987    
  0.1025000000E-06   470.4250289    
  0.1050000000E-06   468.2288417    
  0.1075000000E-06   467.3086884    
  0.1100000000E-06   467.7033005    
  0.1125000000E-06   469.3202543    
  0.1150000000E-06   471.9505225    
  0.1175000000E-06   475.2937851    
  0.1200000000E-06   478.9916064    
  0.1225000000E-06   482.6648381    
  0.1250000000E-06   485.9516736    
  0.1275000000E-06   488.5425244    
  0.1300000000E-06   490.2084853    
  0.1325000000E-06   490.8208982    
  0.1350000000E-06   490.3603440    
  0.1375000000E-06   488.9146651    
  0.1400000000E-06   486.6664833    
  0.1425000000E-06   483.8718262    
  0.1450000000E-06   480.8323182    
  0.1475000000E-06   477.8637155    
  0.1500000000E-06   475.2641296    
  0.1525000000E-06   473.2850425    
  0.1550000000E-06   472.1077695    
  0.1575000000E-06   471.8276736    
  0.1600000000E-06   472.4473573    
  0.1625000000E-06   473.8792153    
  0.1650000000E-06   475.9569081    
  0.1675000000E-06   478.4542844    
  0.1700000000E-06   481.1096943    
  0.1725000000E-06   483.6531360    
  0.1750000000E-06   485.8334720    
  0.1775000000E-06   487.4430098    
  0.1800000000E-06   488.3370443    
  0.1825000000E-06   488.4466503    
  0.1850000000E-06   487.7835383    
  0.1875000000E-06   486.4367050    
  0.1900000000E-06   484.5615466    
  0.1925000000E-06   482.3625322    
  0.1950000000E-06   480.0714248    
  0.1975000000E-06   477.9234045    
  0.2000000000E-06   476.1333235    
  0.2025000000E-06   474.8746458    
  0.2050000000E-06   474.2630749    
  0.2075000000E-06   474.3462582    
  0.2100000000E-06   475.1006500    
  0.2125000000E-06   476.4355622    
  0.2150000000E-06   478.2038065    
  0.2175000000E-06   480.2178388    
  0.2200000000E-06   482.2695359    
  0.2225000000E-06   484.1516046    
  0.2250000000E-06   485.6784579    
  0.2275000000E-06   486.7044148    
  0.2300000000E-06   487.1375308    
  0.2325000000E-06   486.9477022    
  0.2350000000E-06   486.1683819    
  0.2375000000E-06   484.8918930    
  0.2400000000E-06   483.2588615    
  0.2425000000E-06   481.4430510    
  0.2450000000E-06   479.6331621    
  0.2475000000E-06   478.0134528    
  0.2500000000E-06   476.7452546    
