  0.0000000000E+00   301.2057019    
  0.2500000000E-08   305.1512531    
  0.5000000000E-08   314.0923492    
  0.7500000000E-08   327.4424303    
  0.1000000000E-07   344.3558116    
  0.1250000000E-07   363.7890288    
  0.1500000000E-07   384.5778093    
  0.1750000000E-07   405.5200103    
  0.2000000000E-07   425.4596691    
  0.2250000000E-07   443.3662634    
  0.2500000000E-07   458.4016553    
  0.2750000000E-07   469.9708746    
  0.3000000000E-07   477.7530197    
  0.3250000000E-07   481.7100326    
  0.3500000000E-07   482.0738175    
  0.3750000000E-07   479.3131270    
  0.4000000000E-07   474.0836951    
  0.4250000000E-07   467.1662114    
  0.4500000000E-07   459.3974961    
  0.4750000000E-07   451.6009573    
  0.5000000000E-07   444.5217802    
  0.5250000000E-07   438.7720963    
  0.5500000000E-07   434.7903098    
  0.5750000000E-07   432.8170904    
  0.6000000000E-07   432.8894633    
  0.6250000000E-07   434.8525702    
  0.6500000000E-07   438.3871590    
  0.6750000000E-07   443.0497485    
  0.7000000000E-07   448.3212896    
  0.7250000000E-07   453.6596815    
  0.7500000000E-07   458.5512345    
  0.7750000000E-07   462.5566351    
  0.8000000000E-07   465.3475999    
  0.8250000000E-07   466.7311761    
  0.8500000000E-07   466.6603545    
  0.8750000000E-07   465.2305660    
  0.9000000000E-07   462.6628951    
  0.9250000000E-07   459.2765608    
  0.9500000000E-07   455.4534107    
  0.9750000000E-07   451.5980963    
  0.1000000000E-06   448.0981972    
  0.1025000000E-06   445.2876230    
  0.1050000000E-06   443.4167976    
  0.1075000000E-06   442.6323347    
  0.1100000000E-06   442.9673512    
  0.1125000000E-06   444.3432151    
  0.1150000000E-06   446.5820688    
  0.1175000000E-06   449.4282735    
  0.1200000000E-06   452.5766560    
  0.1225000000E-06   455.7044195    
  0.1250000000E-06   458.5034663    
  0.1275000000E-06   460.7101473    
  0.1300000000E-06   462.1294933    
  0.1325000000E-06   462.6518607    
  0.1350000000E-06   462.2606399    
  0.1375000000E-06   461.0305258    
  0.1400000000E-06   459.1169402    
  0.1425000000E-06   456.7378402    
  0.1450000000E-06   454.1499943    
  0.1475000000E-06   451.6222643    
  0.1500000000E-06   449.4085072    
  0.1525000000E-06   447.7228752    
  0.1550000000E-06   446.7198293    
  0.1575000000E-06   446.4806384    
  0.1600000000E-06   447.0075844    
  0.1625000000E-06   448.2261577    
  0.1650000000E-06   449.9947866    
  0.1675000000E-06   452.1209510    
  0.1700000000E-06   454.3818909    
  0.1725000000E-06   456.5477180    
  0.1750000000E-06   458.4045687    
  0.1775000000E-06   459.7755579    
  0.1800000000E-06   460.5374361    
  0.1825000000E-06   460.6314339    
  0.1850000000E-06   460.0674588    
  0.1875000000E-06   458.9212456    
  0.1900000000E-06   457.3250302    
  0.1925000000E-06   455.4528879    
  0.1950000000E-06   453.5021518    
  0.1975000000E-06   451.6730424    
  0.2000000000E-06   450.1485434    
  0.2025000000E-06   449.0763906    
  0.2050000000E-06   448.5551308    
  0.2075000000E-06   448.6254158    
  0.2100000000E-06   449.2672438    
  0.2125000000E-06   450.4034436    
  0.2150000000E-06   451.9087494    
  0.2175000000E-06   453.6234885    
  0.2200000000E-06   455.3704694    
  0.2225000000E-06   456.9731866    
  0.2250000000E-06   458.2735897    
  0.2275000000E-06   459.1476101    
  0.2300000000E-06   459.5169052    
  0.2325000000E-06   459.3557951    
  0.2350000000E-06   458.6927177    
  0.2375000000E-06   457.6062232    
  0.2400000000E-06   456.2160266    
  0.2425000000E-06   454.6700549    
  0.2450000000E-06   453.1289624    
  0.2475000000E-06   451.7496618    
  0.2500000000E-06   450.6695344    
