  0.0000000000E+00   301.2057019    
  0.2500000000E-08   304.2170996    
  0.5000000000E-08   311.0436287    
  0.7500000000E-08   321.2366283    
  0.1000000000E-07   334.1500794    
  0.1250000000E-07   348.9878366    
  0.1500000000E-07   364.8606115    
  0.1750000000E-07   380.8505150    
  0.2000000000E-07   396.0751456    
  0.2250000000E-07   409.7474603    
  0.2500000000E-07   421.2275713    
  0.2750000000E-07   430.0612354    
  0.3000000000E-07   436.0033330    
  0.3250000000E-07   439.0248511    
  0.3500000000E-07   439.3028200    
  0.3750000000E-07   437.1951251    
  0.4000000000E-07   433.2024511    
  0.4250000000E-07   427.9208420    
  0.4500000000E-07   421.9892575    
  0.4750000000E-07   416.0363857    
  0.5000000000E-07   410.6311877    
  0.5250000000E-07   406.2410770    
  0.5500000000E-07   403.2007808    
  0.5750000000E-07   401.6940645    
  0.6000000000E-07   401.7492232    
  0.6250000000E-07   403.2480228    
  0.6500000000E-07   405.9467031    
  0.6750000000E-07   409.5066722    
  0.7000000000E-07   413.5316325    
  0.7250000000E-07   417.6076459    
  0.7500000000E-07   421.3425197    
  0.7750000000E-07   424.4008284    
  0.8000000000E-07   426.5318673    
  0.8250000000E-07   427.5883534    
  0.8500000000E-07   427.5343746    
  0.8750000000E-07   426.4427441    
  0.9000000000E-07   424.4823264    
  0.9250000000E-07   421.8968117    
  0.9500000000E-07   418.9777252    
  0.9750000000E-07   416.0340951    
  0.1000000000E-06   413.3617935    
  0.1025000000E-06   411.2157795    
  0.1050000000E-06   409.7873103    
  0.1075000000E-06   409.1882760    
  0.1100000000E-06   409.4439988    
  0.1125000000E-06   410.4944638    
  0.1150000000E-06   412.2038342    
  0.1175000000E-06   414.3769634    
  0.1200000000E-06   416.7808372    
  0.1225000000E-06   419.1689740    
  0.1250000000E-06   421.3061574    
  0.1275000000E-06   422.9910620    
  0.1300000000E-06   424.0748233    
  0.1325000000E-06   424.4737273    
  0.1350000000E-06   424.1750714    
  0.1375000000E-06   423.2358970    
  0.1400000000E-06   421.7748597    
  0.1425000000E-06   419.9583687    
  0.1450000000E-06   417.9824861    
  0.1475000000E-06   416.0524801    
  0.1500000000E-06   414.3621844    
  0.1525000000E-06   413.0751217    
  0.1550000000E-06   412.3092180    
  0.1575000000E-06   412.1265362    
  0.1600000000E-06   412.5288291    
  0.1625000000E-06   413.4592017    
  0.1650000000E-06   414.8095666    
  0.1675000000E-06   416.4329411    
  0.1700000000E-06   418.1592324    
  0.1725000000E-06   419.8129129    
  0.1750000000E-06   421.2307060    
  0.1775000000E-06   422.2775340    
  0.1800000000E-06   422.8592897    
  0.1825000000E-06   422.9311166    
  0.1850000000E-06   422.5005469    
  0.1875000000E-06   421.6254135    
  0.1900000000E-06   420.4066944    
  0.1925000000E-06   418.9772669    
  0.1950000000E-06   417.4878222    
  0.1975000000E-06   416.0912391    
  0.2000000000E-06   414.9272053    
  0.2025000000E-06   414.1085538    
  0.2050000000E-06   413.7105221    
  0.2075000000E-06   413.7641387    
  0.2100000000E-06   414.2541620    
  0.2125000000E-06   415.1216554    
  0.2150000000E-06   416.2709781    
  0.2175000000E-06   417.5802316    
  0.2200000000E-06   418.9141078    
  0.2225000000E-06   420.1378500    
  0.2250000000E-06   421.1307796    
  0.2275000000E-06   421.7981550    
  0.2300000000E-06   422.0801680    
  0.2325000000E-06   421.9571966    
  0.2350000000E-06   421.4509528    
  0.2375000000E-06   420.6214158    
  0.2400000000E-06   419.5599755    
  0.2425000000E-06   418.3795878    
  0.2450000000E-06   417.2029166    
  0.2475000000E-06   416.1497600    
  0.2500000000E-06   415.3250278    
